Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.0625
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
31,3655,,20.272,-101.09,1079.1,50.43,57.92,88.71
31,3960,,20.052,-100.667,1037.3,48.96,56.0,88.97
31,4866,,20.004,-100.229,1000.4,47.51,54.15,89.32
32,1629,,16.998,-89.831,763.2,-32.16,35.81,nan
32,2300,,18.414,-95.118,660.0,15.61,17.21,nan
32,2931,,15.778,-88.82,864.3,-40.43,45.48,nan
32,3832,,18.076,-92.231,647.7,-11.58,12.75,nan
32,3965,,17.801,-92.026,654.3,-13.89,15.31,nan
32,4550,,15.838,-87.603,949.6,-45.22,51.29,nan
33,1629,,16.998,-89.831,765.0,-32.31,35.98,nan
33,1948,,18.587,-92.054,646.9,-11.15,12.27,nan
33,2848,,18.479,-91.796,653.7,-13.62,15.01,nan
33,3832,,18.076,-92.231,647.7,-11.49,12.65,nan
33,3965,,17.801,-92.026,656.6,-14.55,16.03,nan
33,4550,,15.838,-87.603,953.3,-45.38,51.48,nan
34,1948,,18.587,-92.054,647.8,-11.39,12.54,nan
34,2567,,15.9,-84.79,1179.8,-53.34,61.88,nan
34,2793,,15.618,-84.146,1247.4,-54.97,64.18,nan
34,2848,,18.479,-91.796,654.7,-13.86,15.27,nan
34,4161,,21.734,-98.153,893.6,42.2,47.6,nan
34,4235,,17.344,-88.312,850.7,-39.47,44.34,nan
35,1921,,22.192,-97.851,884.0,41.6,46.88,nan
35,2485,,22.615,-98.691,958.5,45.58,51.74,nan
35,2567,,15.9,-84.79,1183.3,-53.42,61.99,nan
35,2601,,22.211,-98.04,897.6,42.41,47.85,nan
35,2902,,22.396,-98.125,910.1,43.11,48.71,nan
35,3042,,22.365,-98.027,902.1,42.67,48.17,nan
35,4161,,21.734,-98.153,891.0,42.02,47.38,nan
35,4396,,22.234,-97.908,889.3,41.92,47.26,nan
36,1921,,22.192,-97.851,882.0,41.45,46.7,nan
36,2485,,22.615,-98.691,955.5,45.42,51.54,nan
36,2601,,22.211,-98.04,896.0,42.29,47.71,nan
36,2717,,18.87,-88.179,815.5,-36.8,41.19,nan
36,2902,,22.396,-98.125,907.2,42.92,48.48,nan
36,3042,,22.365,-98.027,899.2,42.47,47.94,nan
36,4396,,22.234,-97.908,887.1,41.76,47.08,nan
37,1322,,23.959,-98.666,996.2,47.22,53.8,nan
37,2717,,18.87,-88.179,817.9,-36.96,41.38,nan
38,1322,,23.959,-98.666,992.6,47.05,53.59,nan
39,4332,,24.922,-97.789,957.5,45.45,51.59,nan
39,4784,,20.078,-87.479,827.3,-37.63,42.17,nan
40,3890,,25.704,-99.275,1094.0,50.76,58.4,nan
40,4332,,24.922,-97.789,954.1,45.26,51.36,nan
41,1419,,26.561,-99.168,1113.0,51.34,59.17,nan
41,4401,,21.04,-86.789,844.2,-38.81,43.57,nan
41,4426,,26.223,-98.915,1080.8,50.31,57.8,nan
41,4967,,26.016,-97.274,951.0,45.09,51.15,nan
42,1419,,26.561,-99.168,1110.6,51.25,59.05,nan
42,4967,,26.016,-97.274,947.8,44.91,50.93,nan
44,2837,,28.048,-97.869,1055.7,49.38,56.6,nan
45,2837,,28.048,-97.869,1053.3,49.27,56.46,nan
45,3074,,28.485,-98.245,1096.7,50.75,58.4,nan
48,2097,,30.758,-98.416,1182.8,53.18,61.71,nan
48,3321,,30.393,-97.906,1129.8,51.71,59.7,nan
48,3868,,30.315,-96.524,1024.6,48.12,54.99,nan
49,691,,29.837,-93.349,800.6,35.08,39.22,nan
49,743,,29.754,-93.895,828.1,37.34,41.85,nan
49,2097,,30.758,-98.416,1180.6,53.1,61.61,nan
49,3855,,30.36,-95.565,954.8,45.06,51.14,nan
49,3868,,30.315,-96.524,1021.2,47.96,54.79,nan
49,3953,,31.11,-97.474,1120.0,51.39,59.27,nan
49,4509,,29.921,-95.133,910.9,42.77,48.34,nan
50,691,,29.837,-93.349,797.3,34.74,38.83,nan
50,743,,29.754,-93.895,827.3,37.24,41.74,nan
50,788,,29.738,-92.387,745.0,29.35,32.63,nan
50,813,,30.633,-95.016,924.2,43.47,49.19,nan
50,883,,29.248,-90.68,670.8,16.86,18.61,nan
50,926,,29.865,-92.843,770.9,32.21,35.9,nan
50,2343,,31.87,-97.37,1137.1,51.87,59.94,nan
50,2697,,30.802,-95.156,939.3,44.26,50.15,nan
50,2847,,30.032,-93.364,803.5,35.29,39.46,nan
50,2969,,29.09,-90.226,657.7,13.06,14.4,nan
50,3121,,29.341,-90.637,671.7,17.08,18.86,nan
50,3724,,31.328,-96.33,1040.0,48.66,55.69,nan
50,3953,,31.11,-97.474,1117.8,51.3,59.16,nan
50,4094,,29.924,-93.405,802.8,35.22,39.39,nan
50,4537,,29.324,-90.622,670.9,16.9,18.65,nan
51,277,,31.175,-93.567,848.7,38.79,43.57,nan
51,449,,29.575,-90.159,661.0,13.99,15.43,nan
51,453,,31.065,-94.106,877.2,40.7,45.84,nan
51,883,,29.248,-90.68,670.4,16.66,18.38,nan
51,1118,,31.948,-96.103,1042.9,48.74,55.8,nan
51,1469,,32.182,-96.073,1050.1,49.01,56.15,nan
51,2185,,25.259,-80.427,1153.7,-52.33,60.56,nan
51,2343,,31.87,-97.37,1133.9,51.76,59.78,nan
51,2375,,29.865,-90.512,674.9,17.78,19.63,nan
51,2640,,29.936,-91.553,711.6,24.73,27.41,nan
51,2676,,29.645,-89.759,654.6,11.82,13.02,nan
51,2963,,29.825,-91.107,692.5,21.48,23.75,nan
51,2969,,29.09,-90.226,657.2,12.76,14.06,nan
51,3121,,29.341,-90.637,670.0,16.57,18.28,nan
51,3358,,32.869,-98.429,1252.1,54.79,64.02,nan
51,3724,,31.328,-96.33,1038.2,48.57,55.57,nan
51,4029,,29.734,-91.175,693.2,21.61,23.9,nan
51,4241,,29.279,-89.366,644.6,6.99,7.69,nan
51,4537,,29.324,-90.622,669.4,16.41,18.11,nan
51,4630,,29.481,-89.981,655.9,12.29,13.55,nan
52,108,,30.178,-89.74,659.1,13.24,14.59,nan
52,277,,31.175,-93.567,845.9,38.54,43.28,nan
52,753,,30.285,-90.403,677.0,18.16,20.06,nan
52,1118,,31.948,-96.103,1040.8,48.64,55.67,nan
52,1469,,32.182,-96.073,1046.2,48.84,55.93,nan
52,2110,,32.803,-96.502,1100.1,50.7,58.37,nan
52,2185,,25.259,-80.427,1156.3,-52.38,60.63,nan
52,2375,,29.865,-90.512,674.3,17.52,19.34,nan
52,2532,,33.07,-96.97,1144.9,52.06,60.19,nan
52,2676,,29.645,-89.759,653.3,11.15,12.28,nan
52,3358,,32.869,-98.429,1248.8,54.7,63.89,nan
52,3596,,32.148,-95.473,1002.2,47.11,53.72,nan
52,4218,,33.222,-97.833,1215.5,53.92,62.78,nan
52,4241,,29.279,-89.366,645.9,7.53,8.29,nan
53,108,,30.178,-89.74,659.1,13.11,14.45,nan
53,113,,26.941,-81.101,1031.1,-48.24,55.17,nan
53,1258,,32.815,-95.915,1054.6,49.12,56.3,nan
53,1824,,32.811,-95.532,1027.2,48.09,54.97,nan
53,2110,,32.803,-96.502,1097.4,50.59,58.22,nan
53,2376,,32.752,-94.506,955.2,44.95,51.03,nan
53,2419,,33.356,-97.052,1157.8,52.4,60.66,nan
53,2431,,33.033,-96.47,1102.8,50.76,58.45,nan
53,2532,,33.07,-96.97,1141.5,51.93,60.03,nan
53,2666,,31.481,-92.116,772.3,32.21,35.91,nan
53,2786,,32.707,-93.916,916.0,42.92,48.54,nan
53,4181,,33.327,-95.627,1053.7,49.09,56.26,nan
53,4218,,33.222,-97.833,1212.9,53.83,62.66,nan
53,4321,,33.073,-95.003,1000.7,47.02,53.61,nan
54,113,,26.941,-81.101,1033.7,-48.31,55.27,nan
54,670,,33.823,-96.573,1136.3,51.76,59.8,nan
54,1862,,27.335,-81.252,1004.9,-47.16,53.8,nan
54,2002,,33.306,-94.162,949.1,44.63,50.63,nan
54,2376,,32.752,-94.506,952.8,44.81,50.85,nan
54,2786,,32.707,-93.916,912.2,42.68,48.25,nan
54,3609,,32.709,-92.341,819.1,36.42,40.79,nan
54,4181,,33.327,-95.627,1049.8,48.92,56.04,nan
54,4321,,33.073,-95.003,997.2,46.83,53.38,nan
54,4518,,34.24,-98.056,1263.8,54.99,64.33,nan
55,1383,,28.672,-81.673,923.0,-43.24,48.93,nan
55,1416,,27.807,-81.194,990.8,-46.53,53.01,nan
55,1823,,33.695,-93.966,946.7,44.47,50.44,nan
55,1896,,32.399,-90.064,703.2,23.07,25.55,nan
55,2002,,33.306,-94.162,946.6,44.46,50.43,nan
55,2582,,28.141,-81.351,965.5,-45.38,51.57,nan
55,3112,,34.148,-94.684,1011.2,47.39,54.09,nan
55,3538,,34.011,-95.383,1054.3,49.06,56.23,nan
55,3609,,32.709,-92.341,816.2,36.13,40.46,nan
55,4788,,28.271,-81.304,963.3,-45.28,51.44,nan
56,1383,,28.672,-81.673,924.8,-43.3,49.01,nan
56,1896,,32.399,-90.064,701.7,22.74,25.18,nan
56,2018,,30.708,-84.866,695.5,-21.63,23.93,nan
56,2303,,28.804,-81.874,906.6,-42.29,47.78,nan
56,3112,,34.148,-94.684,1008.5,47.25,53.92,nan
56,3206,,34.631,-95.352,1071.9,49.65,57.01,nan
56,3732,,34.216,-93.11,908.0,42.37,47.88,nan
56,4375,,28.983,-81.837,901.4,-41.99,47.41,nan
56,4788,,28.271,-81.304,966.7,-45.41,51.61,nan
57,484,,35.308,-95.358,1094.3,50.38,57.98,nan
57,957,,29.389,-81.656,898.9,-41.8,47.2,nan
57,1206,,34.574,-93.195,922.5,43.14,48.82,nan
57,1272,,35.346,-94.779,1055.3,49.04,56.21,nan
57,1350,,31.628,-85.065,674.4,-17.01,18.79,nan
57,2018,,30.708,-84.866,697.9,-21.98,24.32,nan
57,2120,,36.152,-96.256,1191.6,53.21,61.81,nan
57,2407,,29.539,-81.556,898.7,-41.8,47.18,nan
57,3474,,35.595,-95.037,1082.8,50.0,57.47,nan
57,3732,,34.216,-93.11,905.7,42.2,47.68,nan
58,1272,,35.346,-94.779,1053.5,48.94,56.1,nan
58,1284,,32.682,-85.91,648.0,-7.23,7.96,nan
58,1350,,31.628,-85.065,675.0,-17.04,18.81,nan
58,1460,,34.407,-89.793,735.2,27.63,30.69,nan
58,1510,,36.424,-95.679,1156.3,52.24,60.47,nan
58,1598,,33.815,-89.769,718.5,25.28,28.04,nan
58,1803,,35.252,-93.173,942.2,44.14,50.05,nan
58,2120,,36.152,-96.256,1187.6,53.08,61.64,nan
58,2465,,35.871,-95.232,1103.4,50.65,58.34,nan
58,2844,,34.152,-89.904,732.1,27.21,30.22,nan
58,2862,,36.702,-96.927,1257.7,54.77,64.04,nan
58,3474,,35.595,-95.037,1079.9,49.88,57.32,nan
58,4816,,34.856,-92.49,886.5,41.02,46.25,nan
58,4821,,36.35,-96.09,1182.8,52.96,61.47,nan
59,1284,,32.682,-85.91,648.0,-6.94,7.64,nan
59,1460,,34.407,-89.793,732.4,27.18,30.19,nan
59,1463,,35.521,-91.993,876.9,40.37,45.48,nan
59,1510,,36.424,-95.679,1153.5,52.13,60.34,nan
59,1683,,36.47,-95.04,1109.3,50.81,58.56,nan
59,1880,,32.925,-85.193,655.7,-10.88,12.0,nan
59,2327,,36.423,-93.849,1026.2,47.88,54.73,nan
59,2655,,33.944,-87.106,651.5,8.95,9.86,nan
59,2844,,34.152,-89.904,732.3,27.17,30.17,nan
59,2862,,36.702,-96.927,1255.6,54.7,63.95,nan
59,3024,,33.425,-86.334,643.4,-2.55,2.81,nan
59,4274,,34.756,-90.123,755.4,30.04,33.44,nan
59,4360,,36.64,-94.813,1099.8,50.51,58.16,nan
60,1121,,35.069,-88.247,691.0,20.39,22.55,nan
60,1137,,36.365,-92.573,938.6,43.89,49.74,nan
60,1468,,36.598,-93.312,994.0,46.51,53.01,nan
60,1880,,32.925,-85.193,657.3,-11.32,12.48,nan
60,2126,,36.252,-92.238,914.0,42.56,48.13,nan
60,2327,,36.423,-93.849,1023.9,47.75,54.58,nan
60,2655,,33.944,-87.106,649.9,7.86,8.66,nan
60,2901,,34.798,-87.623,669.6,15.37,16.97,nan
60,3024,,33.425,-86.334,644.4,-3.41,3.76,nan
60,4360,,36.64,-94.813,1098.2,50.43,58.05,nan
61,1052,,34.422,-86.392,645.8,4.49,4.95,nan
61,1121,,35.069,-88.247,689.1,19.9,22.01,nan
61,1129,,34.806,-87.38,662.7,13.11,14.46,nan
61,1778,,37.69,-93.769,1062.2,49.17,56.41,nan
61,2369,,33.353,-83.157,703.8,-22.67,25.1,nan
61,2901,,34.798,-87.623,668.1,14.81,16.35,nan
61,3798,,34.174,-85.753,643.9,-1.46,1.6,nan
61,4432,,33.141,-83.202,706.5,-23.14,25.64,nan
61,4508,,34.205,-85.617,644.1,-2.2,2.42,nan
61,4658,,34.165,-84.726,653.1,-9.32,10.28,nan
62,950,,38.265,-93.406,1057.0,48.95,56.13,nan
62,1287,,34.161,-84.072,664.3,-13.49,14.88,nan
62,1309,,33.662,-82.197,733.8,-27.16,30.17,nan
62,1551,,35.102,-85.227,645.6,-3.77,4.15,nan
62,1778,,37.69,-93.769,1060.0,49.06,56.27,nan
62,2369,,33.353,-83.157,705.9,-22.95,25.43,nan
62,3066,,33.859,-82.391,721.6,-25.44,28.22,nan
62,4204,,39.112,-95.432,1229.1,54.02,62.99,nan
62,4311,,35.002,-85.618,644.4,1.78,1.96,nan
62,4350,,33.693,-82.341,727.1,-26.23,29.12,nan
62,4658,,34.165,-84.726,653.6,-9.34,10.29,nan
63,295,,37.01,-88.269,730.6,26.65,29.6,nan
63,697,,37.019,-88.219,729.1,26.44,29.35,nan
63,796,,33.452,-80.166,839.1,-37.57,42.17,nan
63,806,,33.241,-79.999,855.8,-38.78,43.6,nan
63,934,,34.36,-82.823,694.9,-20.86,23.08,nan
63,950,,38.265,-93.406,1054.4,48.83,55.98,nan
63,1006,,38.206,-92.627,1001.0,46.72,53.28,nan
63,1309,,33.662,-82.197,735.4,-27.3,30.33,nan
63,1426,,35.624,-84.78,646.7,-4.42,4.87,nan
63,1551,,35.102,-85.227,645.3,-2.67,2.94,nan
63,1744,,34.027,-82.602,710.0,-23.54,26.09,nan
63,2426,,37.169,-88.427,741.5,28.09,31.23,nan
63,2679,,33.511,-80.448,821.7,-36.2,40.57,nan
63,2808,,36.097,-85.826,652.5,8.53,9.4,nan
63,2868,,34.8,-82.889,685.7,-18.97,20.98,nan
63,2876,,36.292,-86.659,667.2,14.25,15.73,nan
63,3066,,33.859,-82.391,722.1,-25.43,28.22,nan
63,3218,,36.155,-86.618,664.1,13.26,14.63,nan
63,4204,,39.112,-95.432,1225.3,53.9,62.84,nan
63,4350,,33.693,-82.341,729.0,-26.43,29.34,nan
63,4578,,34.174,-81.91,732.7,-26.93,29.91,nan
64,295,,37.01,-88.269,729.3,26.4,29.31,nan
64,697,,37.019,-88.219,727.5,26.14,29.02,nan
64,796,,33.452,-80.166,840.4,-37.62,42.23,nan
64,806,,33.241,-79.999,858.2,-38.9,43.75,nan
64,984,,34.052,-81.22,766.9,-31.01,34.56,nan
64,1426,,35.624,-84.78,646.0,-3.05,3.35,nan
64,1708,,35.79,-84.24,648.3,-5.5,6.06,nan
64,1887,,36.538,-85.45,651.1,7.47,8.23,nan
64,2281,,38.037,-88.969,787.9,33.16,37.03,nan
64,2426,,37.169,-88.427,739.2,27.72,30.81,nan
64,2679,,33.511,-80.448,823.6,-36.31,40.69,nan
64,2808,,36.097,-85.826,651.1,7.48,8.24,nan
64,2868,,34.8,-82.889,685.7,-18.85,20.84,nan
64,2876,,36.292,-86.659,667.2,14.11,15.57,nan
64,3218,,36.155,-86.618,665.5,13.55,14.95,nan
64,3851,,34.337,-80.703,782.0,-32.58,36.37,nan
64,4578,,34.174,-81.91,734.7,-27.13,30.14,nan
64,4584,,36.293,-85.945,653.9,8.98,9.9,nan
65,1101,,36.868,-85.144,649.5,6.02,6.63,nan
65,1863,,38.62,-89.351,821.9,36.12,40.47,nan
65,1887,,36.538,-85.45,650.7,6.89,7.59,nan
65,1914,,36.227,-84.093,647.7,-4.49,4.95,nan
65,2281,,38.037,-88.969,785.5,32.87,36.7,nan
65,2333,,36.164,-83.498,654.4,-9.02,9.94,nan
65,2574,,35.963,-83.534,655.6,-9.57,10.55,nan
65,2853,,39.526,-91.648,983.6,45.88,52.24,nan
65,3851,,34.337,-80.703,783.7,-32.69,36.5,nan
65,4669,,35.022,-81.011,747.9,-28.76,31.99,nan
66,1538,,35.436,-80.952,739.6,-27.63,30.71,nan
66,1863,,38.62,-89.351,821.5,36.03,40.38,nan
66,2333,,36.164,-83.498,657.0,-10.0,11.02,nan
66,2853,,39.526,-91.648,982.0,45.77,52.11,nan
66,3363,,40.832,-92.881,1109.8,50.63,58.36,nan
66,4279,,35.603,-80.236,765.8,-30.76,34.29,nan
66,4669,,35.022,-81.011,751.0,-29.06,32.34,nan
66,4782,,34.262,-78.521,902.5,-41.66,47.06,nan
67,2840,,41.37,-92.982,1134.0,51.35,59.33,nan
67,3363,,40.832,-92.881,1106.4,50.49,58.18,nan
67,4026,,39.411,-88.777,814.9,35.43,39.67,nan
67,4203,,39.008,-86.5,710.0,23.19,25.71,nan
67,4279,,35.603,-80.236,766.5,-30.77,34.3,nan
67,4553,,35.657,-79.069,819.8,-35.84,40.15,nan
68,2815,,40.691,-89.58,898.3,41.32,46.65,nan
68,2840,,41.37,-92.982,1131.6,51.25,59.2,nan
68,4203,,39.008,-86.5,708.8,22.9,25.38,nan
68,4378,,35.945,-78.582,834.4,-36.96,41.47,nan
68,4553,,35.657,-79.069,821.2,-35.9,40.24,nan
69,985,,36.596,-78.295,825.6,-36.21,40.59,nan
69,1107,,35.515,-76.069,996.3,-46.3,52.78,nan
69,2334,,37.042,-79.537,753.5,-29.15,32.45,nan
69,2815,,40.691,-89.58,897.7,41.24,46.56,nan
69,4378,,35.945,-78.582,837.3,-37.13,41.67,nan
70,985,,36.596,-78.295,827.7,-36.32,40.73,nan
70,1107,,35.515,-76.069,998.0,-46.34,52.84,nan
70,2334,,37.042,-79.537,757.0,-29.5,32.85,nan
70,2414,,36.497,-77.812,855.5,-38.43,43.21,nan
70,2634,,35.785,-76.406,964.8,-44.82,50.94,nan
71,3413,,40.531,-84.573,682.0,17.13,18.94,nan
71,3854,,42.832,-89.001,939.5,43.51,49.33,nan
72,3775,,38.019,-77.711,804.2,-34.2,38.27,nan
72,3854,,42.832,-89.001,936.1,43.28,49.06,nan
72,4101,,43.087,-89.378,966.6,44.83,50.96,nan
73,1836,,44.058,-90.019,1039.2,47.92,54.87,nan
73,3229,,43.865,-89.961,1028.3,47.49,54.32,nan
74,139,,42.348,-82.943,676.5,15.27,16.87,nan
74,257,,44.185,-88.455,952.9,44.07,50.04,nan
75,139,,42.348,-82.943,675.6,14.85,16.4,nan
75,3015,,45.891,-91.072,1171.6,52.19,60.54,nan
75,3061,,41.502,-80.46,653.1,-4.73,5.22,nan
76,1,,42.999,-82.423,674.7,14.44,15.95,nan
76,2102,,44.398,-84.785,781.4,31.75,35.44,nan
76,2781,,46.069,-90.226,1125.1,50.8,58.66,nan
76,3015,,45.891,-91.072,1170.0,52.12,60.44,nan
76,3191,,42.094,-79.244,662.2,-9.94,10.97,nan
76,4072,,41.839,-79.001,668.0,-12.26,13.53,nan
76,4150,,44.436,-84.673,778.5,31.44,35.09,nan
76,4273,,44.637,-86.149,848.4,37.59,42.25,nan
77,2102,,44.398,-84.785,780.5,31.58,35.26,nan
77,2247,,44.853,-85.322,816.9,35.02,39.24,nan
77,2436,,45.318,-85.256,830.6,36.16,40.57,nan
77,3191,,42.094,-79.244,662.4,-9.79,10.8,nan
77,3235,,46.586,-89.549,1104.0,50.1,57.73,nan
77,3899,,44.898,-85.408,822.2,35.47,39.76,nan
77,4072,,41.839,-79.001,669.8,-12.69,14.01,nan
77,4150,,44.436,-84.673,776.8,31.2,34.82,nan
78,2,,45.823,-84.754,824.7,35.62,39.93,nan
78,6,,42.904,-78.908,658.6,-7.56,8.34,nan
78,1761,,48.106,-91.647,1290.2,54.98,64.51,nan
78,2405,,45.41,-84.624,804.2,33.83,37.86,nan
78,2436,,45.318,-85.256,829.1,35.98,40.36,nan
78,2474,,45.576,-84.487,804.4,33.85,37.87,nan
78,3569,,47.027,-88.478,1058.8,48.49,55.63,nan
78,4065,,46.247,-85.851,890.5,40.37,45.56,nan
78,4109,,45.551,-84.393,799.7,33.41,37.37,nan
78,4820,,44.856,-83.597,747.6,27.71,30.84,nan
78,4854,,45.993,-86.29,901.5,41.05,46.38,nan
79,2,,45.823,-84.754,823.0,35.42,39.71,nan
79,1021,,42.902,-76.864,695.9,-19.24,21.3,nan
79,1032,,42.946,-76.734,698.5,-19.79,21.91,nan
79,1761,,48.106,-91.647,1288.2,54.91,64.42,nan
79,2362,,48.587,-91.327,1288.0,54.9,64.41,nan
79,2447,,48.194,-91.018,1253.0,54.13,63.29,nan
79,2474,,45.576,-84.487,804.1,33.76,37.77,nan
79,2488,,48.284,-90.772,1241.9,53.87,62.92,nan
79,3569,,47.027,-88.478,1057.6,48.41,55.53,nan
79,3654,,42.657,-77.062,696.2,-19.31,21.38,nan
79,3719,,48.441,-91.318,1281.3,54.76,64.2,nan
79,4020,,42.873,-77.269,686.7,-17.16,18.98,nan
79,4065,,46.247,-85.851,888.6,40.2,45.36,nan
79,4109,,45.551,-84.393,799.3,33.31,37.26,nan
79,4769,,48.166,-90.145,1199.8,52.83,61.45,nan
79,4911,,48.606,-90.449,1237.0,53.75,62.75,nan
79,4915,,42.943,-76.427,707.4,-21.5,23.83,nan
80,231,,44.744,-79.34,655.7,4.51,4.97,nan
80,726,,48.951,-90.695,1262.7,54.32,63.58,nan
80,860,,43.271,-76.204,705.2,-20.98,23.24,nan
80,1021,,42.902,-76.864,698.4,-19.64,21.74,nan
80,1032,,42.946,-76.734,700.0,-19.96,22.11,nan
80,1208,,48.705,-89.63,1189.9,52.54,61.05,nan
80,1408,,45.01,-79.613,660.0,7.67,8.47,nan
80,1425,,45.12,-79.576,661.3,8.41,9.28,nan
80,1524,,44.554,-78.346,655.7,-4.57,5.04,nan
80,1621,,45.704,-81.996,717.2,23.11,25.64,nan
80,1788,,44.307,-77.959,658.7,-6.93,7.64,nan
80,2362,,48.587,-91.327,1286.4,54.84,64.33,nan
80,2495,,44.273,-78.749,653.8,-1.72,1.9,nan
80,2993,,45.888,-82.274,730.3,25.16,27.95,nan
80,3548,,44.582,-78.799,654.0,2.3,2.54,nan
80,3771,,44.53,-78.552,654.6,-3.18,3.51,nan
80,4067,,46.312,-82.963,766.0,29.79,33.21,nan
80,4107,,48.619,-90.066,1211.6,53.1,61.84,nan
80,4246,,44.489,-78.227,656.4,-5.17,5.7,nan
80,4407,,45.712,-82.23,724.4,24.26,26.94,nan
80,4769,,48.166,-90.145,1198.7,52.77,61.37,nan
80,4800,,49.028,-90.001,1225.6,53.45,62.33,nan
80,4911,,48.606,-90.449,1233.8,53.65,62.61,nan
80,4915,,42.943,-76.427,707.5,-21.4,23.72,nan
81,231,,44.744,-79.34,657.7,5.82,6.42,nan
81,726,,48.951,-90.695,1261.8,54.27,63.51,nan
81,860,,43.271,-76.204,708.0,-21.38,23.7,nan
81,1208,,48.705,-89.63,1188.7,52.47,60.97,nan
81,1408,,45.01,-79.613,660.4,7.59,8.37,nan
81,1425,,45.12,-79.576,660.4,7.58,8.36,nan
81,1524,,44.554,-78.346,655.3,-3.46,3.81,nan
81,1788,,44.307,-77.959,659.2,-6.83,7.53,nan
81,2024,,46.208,-81.51,715.2,22.66,25.13,nan
81,2459,,45.175,-79.097,656.6,4.86,5.36,nan
81,3271,,46.867,-83.154,789.5,32.22,36.01,nan
81,3334,,49.465,-90.351,1261.5,54.27,63.51,nan
81,3465,,49.294,-88.79,1164.9,51.82,60.07,nan
81,3548,,44.582,-78.799,655.4,-3.54,3.9,nan
81,3771,,44.53,-78.552,655.3,-3.48,3.84,nan
81,4067,,46.312,-82.963,766.4,29.76,33.18,nan
81,4246,,44.489,-78.227,656.1,-4.37,4.82,nan
81,4800,,49.028,-90.001,1223.0,53.36,62.21,nan
82,8,,44.481,-75.794,689.7,-17.46,19.32,nan
82,38,,49.308,-88.309,1135.8,50.93,58.88,nan
82,196,,46.124,-80.013,678.6,14.55,16.08,nan
82,1290,,46.666,-80.672,703.3,20.38,22.59,nan
82,1627,,50.148,-90.307,1285.4,54.77,64.24,nan
82,1752,,43.319,-73.925,779.7,-31.14,34.77,nan
82,1781,,42.287,-72.341,891.2,-40.21,45.39,nan
82,2202,,47.238,-82.131,762.6,29.24,32.59,nan
82,2209,,46.918,-81.461,731.4,25.13,27.93,nan
82,2244,,44.888,-76.079,677.7,-14.27,15.77,nan
82,2748,,48.656,-85.738,971.9,44.66,50.81,nan
82,2817,,45.699,-78.275,655.7,3.21,3.54,nan
82,3190,,48.23,-84.234,883.1,39.69,44.76,nan
82,3391,,47.278,-81.999,759.4,28.86,32.15,nan
82,3465,,49.294,-88.79,1162.5,51.72,59.95,nan
82,3612,,47.962,-84.505,885.0,39.81,44.91,nan
82,3668,,48.481,-84.532,907.1,41.19,46.56,nan
82,3772,,47.998,-83.972,862.3,38.27,43.07,nan
