gp_index,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
286,-25.313598660899757,-93.33849329189752,7376.993493903799,900.0,71.83344306409592,"[visual,sar]"
243,-30.896344997627512,59.49536085973056,53597.42018070289,900.0,75.16230504511866,"[sar,visual]"
270,-27.357458172397997,-53.214268491291705,14492.311195632064,900.0,83.68633875135679,"[thermal,sar]"
869,47.49876184915748,19.63506553602888,56439.063898727916,900.0,3.1679376905519807,"[thermal,sar]"
692,22.557870491235285,-121.49069760726954,76830.60924815385,900.0,38.83288507807695,"[visual,sar]"
107,-51.74054763291565,40.55127166487981,2078.854737205332,900.0,86.62113315051484,"[sar,visual]"
346,-17.92021313939229,-63.80433629416922,70904.53320069218,900.0,22.26571515859369,"[thermal,sar]"
511,1.259349299904848,-72.58540455041651,3300.0508479801956,900.0,92.3574823688196,"[thermal,sar]"
708,24.556125306712783,-161.61492240787533,62653.83627707374,900.0,37.83889097274001,"[sar,thermal]"
260,-28.6540884605831,-118.1366279909131,29638.306901930388,900.0,31.285007597629345,"[visual,thermal]"
185,-39.00370396198473,114.94567576192658,53265.40231214216,900.0,14.162652410753529,"[visual,sar]"
844,43.41775943396459,-142.67083321302457,66098.37043435666,900.0,12.931691445432136,"[sar,visual]"
845,43.5755686952249,79.82140273693759,19535.52470490841,900.0,85.85821931083585,"[visual,sar]"
148,-44.69210104147454,162.73294561332744,65238.45695711619,900.0,74.43652039670768,"[thermal,sar]"
967,68.91805542364078,-136.12581136768162,60981.50971936708,900.0,19.40337479399268,"[visual,thermal]"
319,-21.200847559863988,48.90529305685304,866.2250877046521,900.0,96.63697906197474,"[sar,visual]"
528,3.2070326419189663,109.78260659893986,57259.38400258613,900.0,53.991773884061445,"[visual,thermal]"
682,21.32368626349793,173.5869428931091,67322.99129661474,900.0,52.016806908253635,"[thermal,sar]"
457,-4.928590428870458,152.8338541516281,64036.298249400614,900.0,82.20399089186068,"[visual,thermal]"
886,50.46436002093215,-157.9969233146148,16334.359517803603,900.0,86.55496668131248,"[thermal,sar]"
270,-27.357458172397997,-53.214268491291705,5154.628640192973,900.0,87.67443132429963,"[sar,thermal]"
239,-31.431480146810667,-110.473582940118,64984.69132774848,900.0,45.97059412072465,"[visual,thermal]"
735,28.00382261387272,85.67544824110242,80771.53306191227,900.0,31.213415594077897,"[thermal,visual]"
640,16.243510842954993,-171.08696700530072,54941.825789936665,900.0,35.96618864585458,"[thermal,sar]"
435,-7.462087685618597,-61.995336747539,17941.37262008612,900.0,45.51430450054043,"[visual,thermal]"
357,-16.601549599020235,-136.38974084458573,19099.071099906552,900.0,12.25624273824888,"[visual,sar]"
502,0.2289547732179966,84.98447189992429,85705.3449117209,900.0,90.75407159053154,"[visual,sar]"
199,-36.97013089918506,-10.163020938603552,34999.25716872633,900.0,65.7392726639201,"[sar,thermal]"
499,-0.1144771581100044,137.50776405003785,38465.71376377414,900.0,73.86182250824996,"[visual,sar]"
163,-42.324341204781206,-99.88351513724048,78781.99286107969,900.0,66.7539919787806,"[sar,thermal]"
732,27.615545537266623,138.19874039121598,44595.26680841392,900.0,89.17272513304128,"[sar,visual]"
654,17.92021313939229,63.80433629416923,81432.58111354215,900.0,76.42024911570843,"[visual,sar]"
794,35.9736117363555,-107.28263071113145,3711.824573215252,900.0,96.53853368254534,"[thermal,visual]"
514,1.6028882193766445,-125.10869670053006,39917.3075427098,900.0,98.56416031560666,"[thermal,sar]"
927,58.55560616396291,-35.81524936616711,32524.756923699708,900.0,4.9625855866942015,"[visual,sar]"
588,10.12662360591294,139.31676359666812,75958.34851041861,900.0,35.4116904600199,"[sar,thermal]"
647,17.079977287936725,-53.64131535556572,55694.954331359855,900.0,97.96374859468709,"[sar,visual]"
346,-17.92021313939229,-63.80433629416922,44782.564939020456,900.0,18.207333361573852,"[visual,sar]"
740,28.6540884605831,118.1366279909131,24227.988381214163,900.0,76.63850395747335,"[visual,sar]"
623,14.226411678715364,6.545021845342959,48352.0906444481,900.0,28.07783175771934,"[visual,sar]"
80,-57.05161211242168,153.26090101590208,53454.51102639309,900.0,70.89462754242119,"[sar,visual]"
531,3.5510625171998456,57.259314448826274,31788.840391171423,900.0,79.48582691198588,"[thermal,visual]"
843,43.26036039213127,-5.163069162986687,50902.969234615484,900.0,89.38048002939617,"[visual,thermal]"
525,2.863118475005875,162.30589874905343,72612.98436409078,900.0,10.756960502418512,"[thermal,visual]"
586,9.894129867167988,54.33229169674386,71908.30999066631,900.0,34.27279426743609,"[visual,sar]"
590,10.359285967078044,-135.6987645034076,41812.77792101109,900.0,33.27755867899875,"[thermal,sar]"
938,61.05975800261243,-108.40065391658362,53905.70588713036,900.0,85.55889375373962,"[sar,visual]"
810,38.27091811458026,-147.40685551173726,9868.289314711732,900.0,71.97334305832153,"[sar,thermal]"
639,16.124310050515167,-33.57920295526287,60014.75870194276,900.0,29.946678892961597,"[visual,thermal]"
91,-54.803769204441984,80.6754964654856,46248.32411997418,900.0,12.814070273165202,"[sar,visual]"
412,-10.12662360591294,-139.31676359666812,14276.705563409247,900.0,73.20619820651704,"[visual,sar]"
514,1.6028882193766445,-125.10869670053006,36738.905924860715,900.0,34.720466658205375,"[visual,thermal]"
474,-2.9777444462424008,-24.798134699015577,3532.165449141538,900.0,51.20786875829009,"[visual,thermal]"
748,29.703022843730352,98.0745155906102,25471.549291905627,900.0,16.188536920852357,"[thermal,sar]"
548,5.503358300040702,-120.37267440181736,4369.90308470767,900.0,63.53134975733518,"[thermal,visual]"
60,-61.53649676808861,23.41618201665933,84167.55548817241,900.0,69.6788994610692,"[visual,sar]"
747,29.571314963106317,-124.41772035935192,71129.85075949972,900.0,40.16018337943807,"[visual,sar]"
583,9.545696276118772,106.85558384685744,80569.02662669975,900.0,20.751675753657683,"[sar,thermal]"
290,-24.808100461326852,76.63045050795104,35010.53728212618,900.0,68.25216548141421,"[sar,thermal]"
738,28.39350406935773,33.15215609098882,48772.2662271216,900.0,7.017767184849843,"[sar,visual]"
333,-19.491458778844155,-76.203403643677,54464.57216521313,900.0,75.60516479723822,"[thermal,visual]"
113,-50.644541176923816,-64.49531263534737,37723.28375543317,900.0,75.75362545589391,"[sar,thermal]"
782,34.293793774707375,102.81053788932287,3347.7882123607264,900.0,94.6341239271331,"[sar,thermal]"
210,-35.40979959552153,-82.74842548902001,26821.60780022252,900.0,8.244199649092298,"[sar,visual]"
186,-38.856544663463815,-22.56208828811134,54107.42840283294,900.0,85.9092038029299,"[visual,sar]"
82,-56.63300585924242,-121.75462708417362,74751.46373875655,900.0,27.248644839517855,"[thermal,visual]"
7,-80.06860985880513,111.32767666866602,38630.50676067955,900.0,57.60202503256261,"[thermal,sar]"
269,-27.48642625038129,84.29349555874616,36691.86496607143,900.0,28.85228674883341,"[visual,sar]"
819,39.59543795379149,55.02326803792199,45577.41387955991,900.0,10.538839721442317,"[visual,thermal]"
966,68.60205954577206,1.381952682356254,25537.466973141476,900.0,91.7130268089695,"[thermal,visual]"
902,53.43646814060735,161.87885188477944,10333.23473423246,900.0,88.02010233318916,"[sar,thermal]"
803,37.2572427288928,95.14749283852775,78580.71554222067,900.0,48.75242760938162,"[visual,thermal]"
326,-20.343789268005427,166.350944706588,17213.77637160746,900.0,11.80725819663272,"[sar,thermal]"
639,16.124310050515167,-33.57920295526287,56712.84463939387,900.0,51.54865798674334,"[visual,sar]"
340,-18.643593081364823,41.24224800605794,1919.394204849831,900.0,5.919511787090559,"[thermal,visual]"
636,15.767135003398709,18.94408919485075,76517.36069337968,900.0,82.86713030851543,"[sar,thermal]"
262,-28.39350406935773,-33.15215609098885,49320.64751568369,900.0,9.2363405587922,"[sar,visual]"
483,-1.9464847892808588,177.6319888506437,43063.68952030456,900.0,26.093414288832072,"[thermal,sar]"
181,-39.59543795379149,-55.02326803792198,76266.19721560858,900.0,21.970886794475675,"[visual,thermal]"
280,-26.07583881881208,11.708091008329664,28409.5537935808,900.0,57.932500970716674,"[sar,thermal]"
865,46.82529151103056,-150.33387826381966,54076.35370349385,900.0,92.71535714032662,"[visual,thermal]"
730,27.357458172397997,53.21426849129171,26717.416090829312,900.0,48.96045582699763,"[sar,visual]"
482,-2.0610319317884502,-44.860247099318485,37197.38410826237,900.0,3.794206249247023,"[thermal,sar]"
311,-22.186484803404877,68.96740545715593,15904.957879665133,900.0,22.689408604734407,"[thermal,visual]"
42,-66.21778899379402,-21.444065082659108,24537.569600778417,900.0,36.31573592789022,"[visual,sar]"
966,68.60205954577206,1.381952682356254,72004.1896928648,900.0,12.24263848644227,"[sar,visual]"
536,4.124736833241221,89.72049419863697,65452.481186220946,900.0,72.61012203884843,"[visual,thermal]"
314,-21.816078280608654,16.444113307042354,36483.848335493545,900.0,1.6668902922890139,"[visual,thermal]"
239,-31.431480146810667,-110.473582940118,25010.486439559172,900.0,42.79901682644693,"[thermal,visual]"
306,-22.806016533311244,36.50622570734525,32253.652929657615,900.0,3.300318035832017,"[visual,sar]"
737,28.263452154282948,170.6599201410267,75260.1538072102,900.0,83.01209766567112,"[thermal,sar]"
786,34.84990457904648,-87.22051831082854,57783.56960485121,900.0,52.85241364301516,"[sar,visual]"
723,26.45881748823904,-64.23138315844324,8131.935481024195,900.0,17.57635610251198,"[visual,thermal]"
421,-9.081669475892612,63.113359952991104,78482.90360934415,900.0,61.85540242953661,"[thermal,sar]"
833,41.708005127399005,-70.08542866260808,85306.2598952188,900.0,60.94191228928726,"[sar,thermal]"
915,56.01365609416054,174.27791923428722,80018.05776086355,900.0,51.12192147774262,"[sar,visual]"
450,-5.733417816465069,35.388202501893105,34531.1585734781,900.0,76.34258304876754,"[visual,thermal]"
254,-29.43977865135033,-13.090043690685944,79736.95184870731,900.0,79.62732845165161,"[visual,sar]"
370,-15.05465063998228,-123.99067349507794,67211.44666347757,900.0,29.459560748667315,"[visual,sar]"
211,-35.26946390645632,139.74381046094217,52541.20698332314,900.0,64.70583526432505,"[sar,thermal]"
543,4.928590428870458,-152.83385415162806,77092.64662298399,900.0,72.3877631584179,"[sar,visual]"
164,-42.16969529514896,122.60872081272169,51434.139515686955,900.0,97.12215929966129,"[thermal,sar]"
938,61.05975800261243,-108.40065391658362,49165.842042097065,900.0,22.602262919345183,"[visual,thermal]"
305,-22.930258880462944,174.01398975738311,27338.9747906212,900.0,58.95500439496618,"[sar,visual]"
249,-30.099189680740288,-45.551223440496585,72738.7386647053,900.0,21.9779361479283,"[sar,thermal]"
947,63.26629209396106,94.02946963307564,77689.84831699096,900.0,50.13538590526073,"[sar,visual]"
432,-7.808591636163251,-9.472044597425397,52445.863558192585,900.0,9.337544638953288,"[visual,thermal]"
606,12.22716663901076,-175.82298930401336,81708.40646538064,900.0,42.36614463353431,"[sar,visual]"
950,64.04013495503644,41.506177482962045,42878.720856908105,900.0,56.66907246408609,"[visual,sar]"
835,42.01542654040617,14.89904323731619,17924.727873873668,900.0,78.29789647044966,"[thermal,visual]"
702,23.803200431188184,-56.568338107648174,72669.09343122199,900.0,3.6869378879201276,"[thermal,sar]"
32,-69.23863819478031,-86.36642458228056,77002.00551051526,900.0,80.83658291164159,"[sar,visual]"
113,-50.644541176923816,-64.49531263534737,74582.00219555148,900.0,87.58433859275986,"[thermal,visual]"
97,-53.62907291433484,-24.37108783474156,39567.045994501124,900.0,0.7630031358243028,"[sar,thermal]"
41,-66.50328245632633,116.06369896737873,44097.19191631431,900.0,40.651436940564224,"[sar,visual]"
70,-59.22025503549505,88.33854151628071,58806.345853947256,900.0,20.80392607217445,"[thermal,sar]"
613,13.048409589456378,-58.37733765427839,78816.84242367237,900.0,41.61395155628047,"[sar,thermal]"
746,29.43977865135033,13.09004369068592,27370.41952610953,900.0,60.11458141541161,"[thermal,visual]"
630,15.05465063998228,123.99067349507791,30714.53604314194,900.0,19.88125505804872,"[sar,thermal]"
631,15.1732294766204,-13.517090554959964,68541.78713786992,900.0,72.77568171167623,"[visual,sar]"
807,37.83478206268384,-94.88356336162366,64251.22264435932,900.0,79.82857371949311,"[sar,visual]"
69,-59.44469563419472,-134.1536944336814,45108.86617697924,900.0,70.464678768354,"[thermal,visual]"
251,-29.83490366504571,39.43324845942767,32404.068145756744,900.0,87.13863966000997,"[thermal,sar]"
259,-28.784623478451568,19.37113605912477,56668.590166986236,900.0,33.09543495618945,"[visual,thermal]"
581,9.31360583522038,21.87111194693317,30908.53582589616,900.0,21.98283202423128,"[visual,thermal]"
178,-40.0425737672752,-2.4999758878083758,32536.264147325306,900.0,44.85305710259564,"[visual,thermal]"
328,-20.099795554089518,-108.6645833934877,50929.538646160334,900.0,19.84142560352298,"[sar,visual]"
491,-1.0303492703356687,157.56987645034076,20008.380767740575,900.0,88.53518596508489,"[sar,thermal]"
218,-34.293793774707375,-102.81053788932286,5146.353878704364,900.0,5.20629057587747,"[visual,thermal]"
78,-57.47499134728501,68.27642911597782,34735.39055746522,900.0,21.75164644038364,"[thermal,sar]"
412,-10.12662360591294,-139.31676359666812,22957.190432770538,900.0,25.946008305465583,"[thermal,visual]"
477,-2.633900473903393,-77.32142684912918,64477.9388186798,900.0,64.40916989854001,"[sar,thermal]"
51,-63.77983098724675,-179.0139415329999,54322.96347748778,900.0,77.77038279391645,"[thermal,visual]"
729,27.228640122172187,-169.27796745867042,30875.91308540289,900.0,43.792359948127434,"[sar,visual]"
606,12.22716663901076,-175.82298930401336,35750.61455754506,900.0,11.967773703982376,"[visual,sar]"
190,-38.27091811458026,147.40685551173726,10857.416825019043,900.0,58.057313708951085,"[sar,visual]"
36,-67.98303994096442,83.60251921756803,17094.542577100772,900.0,26.542067580996154,"[visual,sar]"
660,18.643593081364823,-41.242248006057935,69742.86605395653,900.0,70.73080091698577,"[sar,thermal]"
128,-48.00958409624676,32.88822661408471,64175.03504793171,900.0,22.218198824852298,"[visual,sar]"
756,30.763029701360296,78.0124031903073,24582.012543650817,900.0,65.69063298023639,"[visual,thermal]"
783,34.43247375117344,-34.69722616071499,14.321104030458542,900.0,82.88663092509564,"[visual,thermal]"
760,31.297412220289544,-112.01865300984414,58200.4481513322,900.0,28.22746428985895,"[thermal,sar]"
632,15.291874903992005,-151.02485460499778,29719.427854868867,900.0,25.23646128559658,"[thermal,sar]"
641,16.3627839316286,51.40526894466144,82535.61434156478,900.0,78.82565556557809,"[visual,thermal]"
149,-44.53129207542967,25.225181563289603,23536.80917132774,900.0,45.02113873409188,"[thermal,sar]"
339,-18.764453070911763,178.7500120560958,37192.73085299239,900.0,87.80794576366347,"[thermal,visual]"
932,59.67063549478293,-3.354069616356412,47219.92797757614,900.0,67.66927201063837,"[visual,sar]"
211,-35.26946390645632,139.74381046094217,74042.75338121405,900.0,20.768860242726518,"[visual,thermal]"
214,-34.84990457904648,87.22051831082855,39727.73005385263,900.0,51.56628114349997,"[visual,thermal]"
798,36.541480164177,62.68631308871709,33705.82064146985,900.0,3.8359297537150394,"[sar,thermal]"
989,77.69392377031268,78.70337953148542,39115.01169007238,900.0,17.38786354349442,"[thermal,visual]"
362,-16.005180908003982,-103.92856109477503,60771.9129475357,900.0,76.60261810648011,"[visual,thermal]"
415,-9.777944922053978,168.15994425321827,71587.4798134095,900.0,59.131264077814436,"[visual,sar]"
994,80.75592614832576,111.16455928129612,32172.840392639235,900.0,86.44994431793842,"[sar,thermal]"
290,-24.808100461326852,76.63045050795104,6190.953729113248,900.0,72.91030679443034,"[visual,sar]"
55,-62.76173338598658,-9.044997733151376,5332.208495335242,900.0,73.24123636458023,"[thermal,visual]"
591,10.4756816963899,86.79347144655455,8451.80448964495,900.0,54.333715435871696,"[thermal,sar]"
807,37.83478206268384,-94.88356336162366,65590.49997537733,900.0,75.44947647490626,"[sar,thermal]"
742,28.9153220911004,-156.87890010916263,50727.75462414593,900.0,35.93591211457596,"[sar,thermal]"
704,24.053683077155203,28.416133792276128,56609.93491525589,900.0,43.5413232609275,"[visual,thermal]"
647,17.079977287936725,-53.64131535556572,6116.392836837789,900.0,75.02125500779293,"[thermal,sar]"
273,-26.971449429693937,-105.73756064140532,81228.98736381454,900.0,96.76677270889641,"[sar,visual]"
2,-84.27089826020689,78.86649691885533,12726.786027719381,900.0,31.00664532035876,"[thermal,sar]"
916,56.21899309345732,36.77015518424936,21446.287504482327,900.0,75.19728086094156,"[thermal,sar]"
733,27.74481722421626,0.690976341178127,61628.29807241144,900.0,65.37032744064946,"[sar,thermal]"
226,-33.1924220052194,-122.8726502896258,5961.257207392094,900.0,18.78149438012019,"[sar,thermal]"
314,-21.816078280608654,16.444113307042354,23850.230781565097,900.0,61.77578383457063,"[thermal,sar]"
433,-7.69305902365416,-146.97980864746324,78104.94261343547,900.0,40.05124982396918,"[sar,visual]"
705,24.17910757104064,-109.09163025776176,30173.335287818554,900.0,35.53705544913402,"[visual,thermal]"
39,-67.08432597940822,31.07922706745444,44158.14674422412,900.0,37.178349976263384,"[thermal,visual]"
615,13.283544595504038,26.607134245645856,63554.242934084956,900.0,48.46906318180776,"[thermal,visual]"
150,-44.37092589924541,-112.28258248674828,13119.66408022655,900.0,63.816775231599124,"[visual,sar]"
257,-29.046185597824053,-65.6133358407995,31775.348284075946,900.0,7.541212305694101,"[visual,sar]"
541,4.69882568784386,122.18167394844768,57342.93775100382,900.0,38.93488662059005,"[visual,thermal]"
126,-48.35295948706823,-52.09624528583959,19941.101979760468,900.0,13.133535301828248,"[visual,sar]"
829,41.09752224493797,119.94562753754336,40575.74999279966,900.0,20.383456854754545,"[visual,thermal]"
793,35.83228397111756,30.2251333389064,48547.77511038997,900.0,60.401429288148556,"[visual,thermal]"
597,11.174993195702184,-18.253112853672576,73517.39747678857,900.0,64.61301202272215,"[sar,visual]"
73,-58.55560616396291,35.81524936616712,50772.11336842557,900.0,60.53258560196064,"[visual,thermal]"
561,7.0005067469399584,-107.97360705230956,70532.57366231977,900.0,27.278587024420908,"[sar,visual]"
870,47.668479920428425,-117.872698514009,25830.556038723742,900.0,16.058913039554422,"[visual,sar]"
24,-71.99859735756363,-66.30431218197765,20493.619989266175,900.0,99.26345529321402,"[visual,sar]"
813,38.70968924476061,160.06985233814916,16656.836957772706,900.0,81.2166766431109,"[visual,sar]"
62,-61.05975800261243,108.40065391658362,22701.866805720354,900.0,94.41892053197188,"[sar,visual]"
816,39.15117001142589,107.54656018803556,67877.54631962928,900.0,54.64331860817714,"[thermal,visual]"
207,-35.83228397111756,-30.225133338906403,26489.554616164958,900.0,1.7459665329068619,"[visual,sar]"
984,75.2470810823079,46.242199781674735,4862.59525683626,900.0,62.27433153517041,"[sar,thermal]"
843,43.26036039213127,-5.163069162986687,59315.631192100875,900.0,38.10627061514167,"[sar,visual]"
304,-23.054615304251907,-48.47824619257904,22808.646062465148,900.0,36.84959044274162,"[visual,thermal]"
823,40.19227076841632,-135.00778816222947,84851.72479217534,900.0,73.15585601358362,"[sar,visual]"
210,-35.40979959552153,-82.74842548902001,37869.361607636565,900.0,52.34392095863068,"[visual,sar]"
663,19.00643380301991,-93.76554015617154,10766.40262187196,900.0,56.23830838112479,"[sar,thermal]"
518,2.0610319317884502,44.860247099318485,41239.86366334687,900.0,96.9050596662843,"[sar,visual]"
412,-10.12662360591294,-139.31676359666812,70163.59579855281,900.0,42.35443463865639,"[sar,visual]"
899,52.863813276646056,-145.59785596510702,52790.62007627499,900.0,69.00895406091666,"[sar,visual]"
738,28.39350406935773,33.15215609098882,2999.178969853947,900.0,85.96753884945375,"[sar,visual]"
282,-25.821215226744663,96.69256290825396,55989.330692806645,900.0,50.93499488248854,"[sar,visual]"
225,-33.32932652878959,14.635113760412082,81082.8686605142,900.0,18.29234353717496,"[thermal,sar]"
615,13.283544595504038,26.607134245645856,722.805140810916,900.0,79.4109330641347,"[visual,sar]"
825,40.49266149200838,-50.02331626230517,42714.89240539463,900.0,93.3784689853042,"[sar,visual]"
682,21.32368626349793,173.5869428931091,75638.38999276559,900.0,61.93139764308899,"[sar,visual]"
849,44.21099762922034,-110.2096534632139,12148.70560374209,900.0,91.01796201538399,"[sar,visual]"
893,51.74054763291565,-40.55127166487978,71386.7288562034,900.0,40.893327490076146,"[thermal,visual]"
674,20.343789268005427,-166.35094470658802,44421.03101932504,900.0,85.40710698827266,"[thermal,sar]"
45,-65.3800226713429,-73.96735723277277,17986.89352335062,900.0,89.02025727877765,"[visual,thermal]"
279,-26.203358183033277,149.2158550583675,59658.930850233366,900.0,43.63181759442658,"[sar,thermal]"
426,-8.502475836667282,95.5745397028018,64818.428950905,900.0,59.375359052699835,"[sar,visual]"
442,-6.654622114612729,55.450314902196006,83349.29338623962,900.0,24.592693228157835,"[visual,thermal]"
316,-21.569673170489256,101.42858520696664,46319.59976189658,900.0,40.43166463358212,"[thermal,visual]"
862,46.325679677722114,-97.81058611370612,54864.09934188385,900.0,5.770111629749808,"[sar,visual]"
442,-6.654622114612729,55.450314902196006,73529.44328405194,900.0,58.57534456699999,"[thermal,sar]"
974,71.27190425711757,-18.680159717946594,6506.450671701714,900.0,26.84400729061278,"[visual,thermal]"
59,-61.77762930793628,160.9239460666972,5702.702728905408,900.0,67.97813418604241,"[visual,thermal]"
477,-2.633900473903393,-77.32142684912918,13993.441985126514,900.0,67.65462953161061,"[sar,thermal]"
846,43.73379260673861,-57.68636131310029,51395.86244727802,900.0,22.125751521097726,"[sar,visual]"
272,-27.099970928441724,31.77020340863256,36477.00427626363,900.0,88.78111358130167,"[visual,thermal]"
569,7.924156205086433,-128.03571945261243,40572.46335518037,900.0,35.29437315527839,"[sar,thermal]"
999,85.56299678233488,143.6257390311068,45933.90202974494,900.0,74.66909590623769,"[sar,thermal]"
100,-53.05385192745504,-76.89437998485516,42984.45704593533,900.0,42.965181419322285,"[sar,thermal]"
368,-15.291874903992005,151.0248546049978,12834.500166423823,900.0,28.16932810007231,"[sar,visual]"
850,44.37092589924541,112.28258248674824,3586.0002561667943,900.0,40.32815118465186,"[sar,thermal]"
857,45.50296448705801,-130.27176586351678,68013.65192705221,900.0,34.38058461959669,"[thermal,sar]"
767,32.23997514139265,5.426998639890815,64635.692418872335,900.0,29.296281611227627,"[visual,thermal]"
207,-35.83228397111756,-30.225133338906403,27641.687451462538,900.0,71.457203289251,"[sar,visual]"
852,44.69210104147454,-162.73294561332744,6504.183134192217,900.0,35.281535216526194,"[sar,thermal]"
422,-8.965757794750875,-74.39440409704679,24102.643524993648,900.0,9.8286518115144,"[sar,thermal]"
618,13.636676127428448,-25.916157904467752,30681.893708907337,900.0,77.97275493443423,"[thermal,sar]"
667,19.491458778844155,76.20340364367702,66936.74192794888,900.0,62.88926042187819,"[sar,thermal]"
538,4.3543193539200935,174.70496609856124,12691.88000250167,900.0,57.456295529285086,"[thermal,visual]"
596,11.058327045249715,119.25465119636524,12141.40152584738,900.0,2.2345037870732942,"[visual,thermal]"
313,-21.939439758683488,153.9518773570802,51374.607494747994,900.0,37.64498244572504,"[sar,visual]"
461,-4.469136655521054,-37.197202048523366,83552.66254085633,900.0,86.55666919631835,"[thermal,visual]"
172,-40.94578871593149,102.54660841241878,75916.305663938,900.0,11.240443961780233,"[thermal,sar]"
227,-33.055731150854,99.61958566033636,86162.69225416158,900.0,20.755739633042204,"[visual,sar]"
472,-3.2070326419189663,-109.78260659893988,47681.7704721623,900.0,82.76413824672268,"[visual,thermal]"
497,-0.3434333023383839,52.52329215011358,12460.01707389368,900.0,1.1198948677919929,"[sar,visual]"
486,-1.6028882193766445,125.10869670053006,19168.957527680705,900.0,53.48159730502721,"[sar,thermal]"
252,-29.703022843730352,-98.0745155906102,1527.5779333909636,900.0,32.8424639241417,"[visual,sar]"
442,-6.654622114612729,55.450314902196006,45667.788754878406,900.0,76.17075808173921,"[thermal,sar]"
268,-27.615545537266623,-138.19874039121598,81978.37342533798,900.0,21.048972704869897,"[sar,thermal]"
287,-25.187028093967157,129.15374265806463,20432.16279286693,900.0,28.812049533996042,"[thermal,sar]"
786,34.84990457904648,-87.22051831082854,67242.86826679391,900.0,63.539963255979124,"[visual,thermal]"
893,51.74054763291565,-40.55127166487978,26596.25999091855,900.0,97.25243801891173,"[thermal,sar]"
20,-73.54468745137427,123.7267440181738,11751.63665696969,900.0,68.63731661870028,"[sar,visual]"
760,31.297412220289544,-112.01865300984414,20720.35734886362,900.0,7.178482648556727,"[visual,sar]"
114,-50.46436002093215,157.99692331461478,32671.862402337065,900.0,42.7069253384573,"[thermal,visual]"
644,16.721043486588908,-1.1180232054521184,28977.213286369697,900.0,34.62232928191488,"[thermal,sar]"
407,-10.708604897851655,-171.77794334647885,67499.39268932094,900.0,33.15598142641266,"[thermal,sar]"
286,-25.313598660899757,-93.33849329189752,2358.7348946586703,900.0,86.72188490787052,"[sar,thermal]"
546,5.273387752136848,154.64285369825834,20470.63366841885,900.0,36.71569318494774,"[visual,sar]"
697,23.1790867069216,-89.02951785745881,54613.87251862851,900.0,98.05856522602457,"[visual,sar]"
984,75.2470810823079,46.242199781674735,59016.054145412105,900.0,44.426503628341976,"[sar,thermal]"
468,-3.665767020408106,80.24844960121159,16498.956560729846,900.0,99.33538870493739,"[thermal,sar]"
253,-29.571314963106317,124.41772035935192,68823.41176591965,900.0,65.61374400161509,"[sar,thermal]"
552,5.963570118320984,49.59626939803117,65889.0017330754,900.0,10.568751190967529,"[thermal,sar]"
155,-43.5755686952249,-79.82140273693756,64625.92664088669,900.0,73.11491385067333,"[visual,thermal]"
424,-8.734044878059434,10.59006780287752,17941.74129399678,900.0,14.113936643088575,"[visual,thermal]"
754,30.496950795380613,-6.97206870961702,84.60885304811647,900.0,24.989457341431564,"[sar,thermal]"
86,-55.80940490391056,48.21431671567492,50053.60968105188,900.0,28.974695213390767,"[visual,thermal]"
